,date,open,high,low,close,volume
2590,2023-09-18 15:53:00+05:30,83.325,83.3275,83.3225,83.3225,4930
2591,2023-09-18 15:54:00+05:30,83.3225,83.325,83.3225,83.3225,1053
2592,2023-09-18 15:55:00+05:30,83.3225,83.325,83.3175,83.32,1798
2593,2023-09-18 15:56:00+05:30,83.32,83.32,83.3175,83.3175,1463
2594,2023-09-18 15:57:00+05:30,83.3175,83.3175,83.315,83.315,492
2595,2023-09-18 15:58:00+05:30,83.315,83.3175,83.315,83.315,1175
2596,2023-09-18 15:59:00+05:30,83.315,83.32,83.315,83.32,1860
2597,2023-09-18 16:00:00+05:30,83.32,83.325,83.3175,83.3225,1569
2598,2023-09-18 16:01:00+05:30,83.3225,83.33,83.32,83.33,4986
2599,2023-09-18 16:02:00+05:30,83.33,83.33,83.3225,83.33,5528
2600,2023-09-18 16:03:00+05:30,83.33,83.33,83.3225,83.325,9526
2601,2023-09-18 16:04:00+05:30,83.325,83.33,83.3225,83.325,3965
2602,2023-09-18 16:05:00+05:30,83.325,83.3275,83.32,83.3275,4857
2603,2023-09-18 16:06:00+05:30,83.3225,83.3275,83.3225,83.325,1730
2604,2023-09-18 16:07:00+05:30,83.325,83.335,83.325,83.33,6326
2605,2023-09-18 16:08:00+05:30,83.3325,83.3325,83.3275,83.33,1398
2606,2023-09-18 16:09:00+05:30,83.3275,83.3325,83.3275,83.3325,1808
2607,2023-09-18 16:10:00+05:30,83.3325,83.3325,83.33,83.33,457
2608,2023-09-18 16:11:00+05:30,83.33,83.3325,83.3275,83.3275,7340
2609,2023-09-18 16:12:00+05:30,83.3275,83.3325,83.3275,83.3325,2425
2610,2023-09-18 16:13:00+05:30,83.3325,83.3325,83.3275,83.33,2290
2611,2023-09-18 16:14:00+05:30,83.33,83.3325,83.3275,83.3325,833
2612,2023-09-18 16:15:00+05:30,83.3325,83.3325,83.3275,83.33,541
2613,2023-09-18 16:16:00+05:30,83.33,83.33,83.3275,83.33,545
2614,2023-09-18 16:17:00+05:30,83.33,83.3325,83.3275,83.33,2403
2615,2023-09-18 16:18:00+05:30,83.33,83.33,83.3275,83.3275,276
2616,2023-09-18 16:19:00+05:30,83.3275,83.3325,83.3275,83.33,1332
2617,2023-09-18 16:20:00+05:30,83.33,83.3325,83.33,83.33,1847
2618,2023-09-18 16:21:00+05:30,83.33,83.3325,83.3275,83.33,112
2619,2023-09-18 16:22:00+05:30,83.33,83.3325,83.33,83.33,873
2620,2023-09-18 16:23:00+05:30,83.33,83.3375,83.33,83.3375,6807
2621,2023-09-18 16:24:00+05:30,83.3375,83.3375,83.335,83.3375,1697
2622,2023-09-18 16:25:00+05:30,83.3375,83.34,83.335,83.3375,1451
2623,2023-09-18 16:26:00+05:30,83.3375,83.34,83.3325,83.3325,1206
2624,2023-09-18 16:27:00+05:30,83.3325,83.335,83.33,83.3325,1445
2625,2023-09-18 16:28:00+05:30,83.3325,83.3325,83.3275,83.33,1180
2626,2023-09-18 16:29:00+05:30,83.3325,83.3375,83.3325,83.335,4819
2627,2023-09-18 16:30:00+05:30,83.335,83.3375,83.33,83.3325,4929
2628,2023-09-18 16:31:00+05:30,83.3325,83.335,83.3325,83.335,1248
2629,2023-09-18 16:32:00+05:30,83.335,83.335,83.3325,83.3325,1434
2630,2023-09-18 16:33:00+05:30,83.3325,83.34,83.3325,83.335,3166
2631,2023-09-18 16:34:00+05:30,83.335,83.3375,83.335,83.335,2022
2632,2023-09-18 16:35:00+05:30,83.335,83.3375,83.335,83.3375,681
2633,2023-09-18 16:36:00+05:30,83.3375,83.34,83.335,83.34,3301
2634,2023-09-18 16:37:00+05:30,83.34,83.345,83.34,83.345,4417
2635,2023-09-18 16:38:00+05:30,83.345,83.345,83.3425,83.345,3949
2636,2023-09-18 16:39:00+05:30,83.345,83.345,83.34,83.3425,1226
2637,2023-09-18 16:40:00+05:30,83.3425,83.345,83.3425,83.3425,5040
2638,2023-09-18 16:41:00+05:30,83.3425,83.35,83.3425,83.3475,5847
2639,2023-09-18 16:42:00+05:30,83.3475,83.3525,83.3475,83.3525,6083
2640,2023-09-18 16:43:00+05:30,83.3475,83.3525,83.3475,83.35,3534
2641,2023-09-18 16:44:00+05:30,83.35,83.3525,83.35,83.3525,1786
2642,2023-09-18 16:45:00+05:30,83.35,83.3525,83.345,83.3475,11423
2643,2023-09-18 16:46:00+05:30,83.345,83.3525,83.345,83.35,4308
2644,2023-09-18 16:47:00+05:30,83.35,83.35,83.345,83.3475,2797
2645,2023-09-18 16:48:00+05:30,83.3475,83.35,83.345,83.345,3315
2646,2023-09-18 16:49:00+05:30,83.345,83.3475,83.3425,83.345,3106
2647,2023-09-18 16:50:00+05:30,83.345,83.35,83.345,83.345,4774
2648,2023-09-18 16:51:00+05:30,83.345,83.35,83.345,83.345,3199
2649,2023-09-18 16:52:00+05:30,83.3475,83.35,83.345,83.3475,4379
2650,2023-09-18 16:53:00+05:30,83.35,83.35,83.345,83.3475,4198
2651,2023-09-18 16:54:00+05:30,83.3475,83.36,83.3475,83.36,14123
2652,2023-09-18 16:55:00+05:30,83.36,83.36,83.355,83.36,4469
2653,2023-09-18 16:56:00+05:30,83.3575,83.3675,83.3575,83.365,13853
2654,2023-09-18 16:57:00+05:30,83.3625,83.37,83.36,83.3675,4822
2655,2023-09-18 16:58:00+05:30,83.3675,83.37,83.3625,83.365,12124
2656,2023-09-18 16:59:00+05:30,83.3675,83.37,83.36,83.365,9157
2657,2023-09-20 09:00:00+05:30,83.2925,83.2925,83.2175,83.24,55098
2658,2023-09-20 09:01:00+05:30,83.24,83.255,83.2375,83.255,27826
2659,2023-09-20 09:02:00+05:30,83.255,83.2675,83.2525,83.265,30523
2660,2023-09-20 09:03:00+05:30,83.265,83.2675,83.245,83.2475,22614
2661,2023-09-20 09:04:00+05:30,83.25,83.2525,83.2475,83.25,14462
2662,2023-09-20 09:05:00+05:30,83.25,83.26,83.2475,83.255,25355
2663,2023-09-20 09:06:00+05:30,83.255,83.2575,83.25,83.255,9508
2664,2023-09-20 09:07:00+05:30,83.255,83.2625,83.2525,83.26,5423
2665,2023-09-20 09:08:00+05:30,83.2625,83.27,83.26,83.27,8070
2666,2023-09-20 09:09:00+05:30,83.27,83.275,83.2675,83.2725,9465
2667,2023-09-20 09:10:00+05:30,83.2725,83.2775,83.265,83.275,5841
2668,2023-09-20 09:11:00+05:30,83.275,83.2775,83.2625,83.2675,18043
2669,2023-09-20 09:12:00+05:30,83.2675,83.2725,83.265,83.2675,9755
2670,2023-09-20 09:13:00+05:30,83.2675,83.2825,83.2675,83.2825,7300
2671,2023-09-20 09:14:00+05:30,83.2825,83.2825,83.2775,83.2775,9917
2672,2023-09-20 09:15:00+05:30,83.28,83.2825,83.27,83.275,10747
2673,2023-09-20 09:16:00+05:30,83.2775,83.2775,83.2725,83.275,4233
2674,2023-09-20 09:17:00+05:30,83.275,83.2775,83.2725,83.2775,2010
2675,2023-09-20 09:18:00+05:30,83.2775,83.2775,83.2725,83.2775,1212
2676,2023-09-20 09:19:00+05:30,83.2725,83.2775,83.2725,83.275,1121
2677,2023-09-20 09:20:00+05:30,83.275,83.2825,83.275,83.2825,2079
2678,2023-09-20 09:21:00+05:30,83.2825,83.2875,83.2825,83.2875,4205
2679,2023-09-20 09:22:00+05:30,83.2875,83.29,83.285,83.2875,40043
2680,2023-09-20 09:23:00+05:30,83.29,83.2925,83.2825,83.285,126589
2681,2023-09-20 09:24:00+05:30,83.285,83.285,83.2425,83.2475,110943
2682,2023-09-20 09:25:00+05:30,83.2475,83.2525,83.24,83.2525,88084
2683,2023-09-20 09:26:00+05:30,83.25,83.255,83.24,83.2425,26140
2684,2023-09-20 09:27:00+05:30,83.2425,83.2425,83.23,83.235,75891
2685,2023-09-20 09:28:00+05:30,83.235,83.24,83.2325,83.2325,56104
2686,2023-09-20 09:29:00+05:30,83.2325,83.245,83.2325,83.245,14341
2687,2023-09-20 09:30:00+05:30,83.2475,83.25,83.24,83.2425,3692
2688,2023-09-20 09:31:00+05:30,83.24,83.2425,83.235,83.2375,9935
2689,2023-09-20 09:32:00+05:30,83.2375,83.2425,83.2375,83.24,2838
2690,2023-09-20 09:33:00+05:30,83.24,83.245,83.24,83.2425,2313
2691,2023-09-20 09:34:00+05:30,83.2425,83.2475,83.24,83.2475,6276
2692,2023-09-20 09:35:00+05:30,83.2475,83.2525,83.2475,83.25,3683
2693,2023-09-20 09:36:00+05:30,83.2525,83.2525,83.23,83.23,15187
2694,2023-09-20 09:37:00+05:30,83.23,83.23,83.2125,83.215,16415
2695,2023-09-20 09:38:00+05:30,83.215,83.2225,83.2125,83.2175,18274
2696,2023-09-20 09:39:00+05:30,83.2175,83.2275,83.215,83.225,7965
2697,2023-09-20 09:40:00+05:30,83.2275,83.2275,83.22,83.2225,6969
2698,2023-09-20 09:41:00+05:30,83.2225,83.225,83.22,83.2225,4505
2699,2023-09-20 09:42:00+05:30,83.225,83.225,83.22,83.22,1641
2700,2023-09-20 09:43:00+05:30,83.22,83.225,83.2175,83.2225,1200
2701,2023-09-20 09:44:00+05:30,83.225,83.2375,83.2225,83.2325,12904
2702,2023-09-20 09:45:00+05:30,83.2275,83.23,83.2275,83.23,2734
2703,2023-09-20 09:46:00+05:30,83.23,83.2375,83.23,83.2375,6868
2704,2023-09-20 09:47:00+05:30,83.2375,83.2375,83.235,83.235,2497
2705,2023-09-20 09:48:00+05:30,83.2375,83.2375,83.2325,83.235,1452
2706,2023-09-20 09:49:00+05:30,83.2325,83.235,83.2325,83.235,2957
2707,2023-09-20 09:50:00+05:30,83.235,83.235,83.2325,83.2325,1135
2708,2023-09-20 09:51:00+05:30,83.2325,83.2325,83.2275,83.23,3656
2709,2023-09-20 09:52:00+05:30,83.2275,83.23,83.225,83.225,5969
2710,2023-09-20 09:53:00+05:30,83.225,83.23,83.2225,83.2225,3570
2711,2023-09-20 09:54:00+05:30,83.2225,83.2225,83.22,83.22,3331
2712,2023-09-20 09:55:00+05:30,83.22,83.2275,83.22,83.2275,2907
2713,2023-09-20 09:56:00+05:30,83.2275,83.2275,83.22,83.2275,8625
2714,2023-09-20 09:57:00+05:30,83.2275,83.2375,83.225,83.2275,10980
2715,2023-09-20 09:58:00+05:30,83.2275,83.2325,83.225,83.23,1249
2716,2023-09-20 09:59:00+05:30,83.2325,83.24,83.2275,83.24,26558
2717,2023-09-20 10:00:00+05:30,83.2375,83.24,83.23,83.235,9039
2718,2023-09-20 10:01:00+05:30,83.235,83.245,83.235,83.24,3248
2719,2023-09-20 10:02:00+05:30,83.2425,83.2425,83.23,83.2325,2553
2720,2023-09-20 10:03:00+05:30,83.235,83.2375,83.2325,83.2375,1449
2721,2023-09-20 10:04:00+05:30,83.2375,83.2425,83.235,83.2375,1554
2722,2023-09-20 10:05:00+05:30,83.2375,83.245,83.2375,83.2375,1699
2723,2023-09-20 10:06:00+05:30,83.2375,83.2425,83.235,83.2375,566
2724,2023-09-20 10:07:00+05:30,83.2425,83.2425,83.2375,83.24,1549
2725,2023-09-20 10:08:00+05:30,83.24,83.25,83.2375,83.25,4893
2726,2023-09-20 10:09:00+05:30,83.2475,83.25,83.245,83.245,1010
2727,2023-09-20 10:10:00+05:30,83.245,83.25,83.245,83.2475,2302
2728,2023-09-20 10:11:00+05:30,83.2475,83.2525,83.2475,83.25,3044
2729,2023-09-20 10:12:00+05:30,83.25,83.2525,83.2475,83.2525,737
2730,2023-09-20 10:13:00+05:30,83.2525,83.2525,83.25,83.25,2804
2731,2023-09-20 10:14:00+05:30,83.25,83.25,83.245,83.245,2065
2732,2023-09-20 10:15:00+05:30,83.245,83.2475,83.2375,83.245,12870
2733,2023-09-20 10:16:00+05:30,83.245,83.25,83.24,83.2425,1882
2734,2023-09-20 10:17:00+05:30,83.2425,83.25,83.2425,83.2475,3035
2735,2023-09-20 10:18:00+05:30,83.2475,83.255,83.245,83.255,2198
2736,2023-09-20 10:19:00+05:30,83.255,83.2575,83.2475,83.2525,7390
2737,2023-09-20 10:20:00+05:30,83.2525,83.26,83.2525,83.2575,4558
2738,2023-09-20 10:21:00+05:30,83.2575,83.26,83.255,83.2575,3085
2739,2023-09-20 10:22:00+05:30,83.2575,83.2575,83.255,83.2575,1470
2740,2023-09-20 10:23:00+05:30,83.2575,83.26,83.255,83.2575,3376
2741,2023-09-20 10:24:00+05:30,83.2575,83.26,83.255,83.2575,6011
2742,2023-09-20 10:25:00+05:30,83.2575,83.2625,83.2575,83.2625,12610
2743,2023-09-20 10:26:00+05:30,83.2625,83.265,83.2575,83.2625,3504
2744,2023-09-20 10:27:00+05:30,83.26,83.265,83.255,83.2625,4613
2745,2023-09-20 10:28:00+05:30,83.26,83.26,83.255,83.2575,4620
2746,2023-09-20 10:29:00+05:30,83.2575,83.2625,83.255,83.2625,5043
2747,2023-09-20 10:30:00+05:30,83.2625,83.2675,83.26,83.2675,2715
2748,2023-09-20 10:31:00+05:30,83.2625,83.2675,83.26,83.2625,4473
2749,2023-09-20 10:32:00+05:30,83.2625,83.265,83.26,83.265,5028
2750,2023-09-20 10:33:00+05:30,83.265,83.265,83.26,83.26,1028
2751,2023-09-20 10:34:00+05:30,83.26,83.265,83.26,83.265,1854
2752,2023-09-20 10:35:00+05:30,83.2625,83.265,83.26,83.2625,1439
2753,2023-09-20 10:36:00+05:30,83.2625,83.265,83.2625,83.2625,616
2754,2023-09-20 10:37:00+05:30,83.2625,83.2625,83.2575,83.26,851
2755,2023-09-20 10:38:00+05:30,83.26,83.265,83.26,83.2625,3768
2756,2023-09-20 10:39:00+05:30,83.2625,83.265,83.26,83.26,382
2757,2023-09-20 10:40:00+05:30,83.26,83.27,83.26,83.2675,2741
2758,2023-09-20 10:41:00+05:30,83.2675,83.27,83.2675,83.2675,339
2759,2023-09-20 10:42:00+05:30,83.2675,83.27,83.2675,83.2675,781
2760,2023-09-20 10:43:00+05:30,83.2675,83.2725,83.2675,83.2675,1464
2761,2023-09-20 10:44:00+05:30,83.2675,83.27,83.265,83.27,4301
2762,2023-09-20 10:45:00+05:30,83.2675,83.2675,83.2625,83.2675,7192
2763,2023-09-20 10:46:00+05:30,83.2675,83.2675,83.265,83.2675,565
2764,2023-09-20 10:47:00+05:30,83.265,83.2675,83.2625,83.2625,1177
2765,2023-09-20 10:48:00+05:30,83.2625,83.265,83.2625,83.265,735
2766,2023-09-20 10:49:00+05:30,83.26,83.2625,83.2575,83.2575,9730
2767,2023-09-20 10:50:00+05:30,83.2575,83.2625,83.2575,83.26,419
2768,2023-09-20 10:51:00+05:30,83.26,83.2625,83.2575,83.26,849
2769,2023-09-20 10:52:00+05:30,83.26,83.26,83.255,83.2575,6343
2770,2023-09-20 10:53:00+05:30,83.2575,83.265,83.2575,83.265,1999
2771,2023-09-20 10:54:00+05:30,83.265,83.265,83.2575,83.26,1754
2772,2023-09-20 10:55:00+05:30,83.26,83.2625,83.26,83.26,48
2773,2023-09-20 10:56:00+05:30,83.2625,83.2625,83.2575,83.2625,5431
2774,2023-09-20 10:57:00+05:30,83.2625,83.265,83.26,83.265,2951
2775,2023-09-20 10:58:00+05:30,83.265,83.265,83.2625,83.2625,752
2776,2023-09-20 10:59:00+05:30,83.2625,83.2625,83.26,83.2625,3379
2777,2023-09-20 11:00:00+05:30,83.2625,83.265,83.2625,83.265,952
2778,2023-09-20 11:01:00+05:30,83.265,83.2675,83.2625,83.2675,3989
2779,2023-09-20 11:02:00+05:30,83.2675,83.2675,83.265,83.265,878
2780,2023-09-20 11:03:00+05:30,83.265,83.265,83.2625,83.265,1038
2781,2023-09-20 11:04:00+05:30,83.265,83.265,83.2625,83.265,1297
2782,2023-09-20 11:05:00+05:30,83.265,83.265,83.2625,83.265,869
2783,2023-09-20 11:06:00+05:30,83.265,83.265,83.2625,83.265,2267
2784,2023-09-20 11:07:00+05:30,83.265,83.27,83.2625,83.27,1824
2785,2023-09-20 11:08:00+05:30,83.27,83.27,83.2625,83.265,1707
2786,2023-09-20 11:09:00+05:30,83.265,83.265,83.2525,83.2575,27836
2787,2023-09-20 11:10:00+05:30,83.2575,83.26,83.2525,83.255,5018
2788,2023-09-20 11:11:00+05:30,83.255,83.255,83.2475,83.25,13882
2789,2023-09-20 11:12:00+05:30,83.25,83.255,83.25,83.25,2366
2790,2023-09-20 11:13:00+05:30,83.25,83.255,83.25,83.25,1413
2791,2023-09-20 11:14:00+05:30,83.25,83.2575,83.25,83.255,1438
2792,2023-09-20 11:15:00+05:30,83.255,83.26,83.255,83.2575,1564
2793,2023-09-20 11:16:00+05:30,83.2575,83.265,83.2575,83.26,2559
2794,2023-09-20 11:17:00+05:30,83.26,83.265,83.26,83.26,64
2795,2023-09-20 11:18:00+05:30,83.26,83.265,83.26,83.265,1200
2796,2023-09-20 11:19:00+05:30,83.265,83.2675,83.265,83.2675,1659
2797,2023-09-20 11:20:00+05:30,83.2675,83.2675,83.2625,83.265,1314
2798,2023-09-20 11:21:00+05:30,83.265,83.265,83.265,83.265,66
2799,2023-09-20 11:22:00+05:30,83.265,83.265,83.265,83.265,2071
2800,2023-09-20 11:23:00+05:30,83.265,83.2675,83.2625,83.2675,2957
2801,2023-09-20 11:24:00+05:30,83.2675,83.27,83.2675,83.2675,1885
2802,2023-09-20 11:25:00+05:30,83.2675,83.2675,83.2675,83.2675,806
2803,2023-09-20 11:26:00+05:30,83.2675,83.27,83.2675,83.2675,889
2804,2023-09-20 11:27:00+05:30,83.2675,83.2675,83.265,83.2675,1218
2805,2023-09-20 11:28:00+05:30,83.2675,83.27,83.265,83.2675,3495
2806,2023-09-20 11:29:00+05:30,83.2675,83.2725,83.265,83.2725,1701
2807,2023-09-20 11:30:00+05:30,83.2725,83.275,83.2625,83.2625,35331
2808,2023-09-20 11:31:00+05:30,83.2625,83.2675,83.2625,83.2625,22722
2809,2023-09-20 11:32:00+05:30,83.2625,83.265,83.2525,83.26,32740
2810,2023-09-20 11:33:00+05:30,83.26,83.26,83.2525,83.2525,14199
2811,2023-09-20 11:34:00+05:30,83.2525,83.2575,83.25,83.25,7027
2812,2023-09-20 11:35:00+05:30,83.25,83.255,83.245,83.25,14375
2813,2023-09-20 11:36:00+05:30,83.25,83.2525,83.2425,83.25,13926
2814,2023-09-20 11:37:00+05:30,83.25,83.255,83.245,83.25,6456
2815,2023-09-20 11:38:00+05:30,83.25,83.265,83.25,83.2625,7753
2816,2023-09-20 11:39:00+05:30,83.2625,83.265,83.2575,83.2625,6494
2817,2023-09-20 11:40:00+05:30,83.2625,83.265,83.26,83.26,2746
2818,2023-09-20 11:41:00+05:30,83.26,83.265,83.26,83.265,786
2819,2023-09-20 11:42:00+05:30,83.265,83.265,83.2625,83.265,322
2820,2023-09-20 11:43:00+05:30,83.265,83.27,83.265,83.27,2552
2821,2023-09-20 11:44:00+05:30,83.27,83.2725,83.265,83.2675,3498
2822,2023-09-20 11:45:00+05:30,83.27,83.27,83.265,83.27,3421
2823,2023-09-20 11:46:00+05:30,83.27,83.2725,83.27,83.27,2774
2824,2023-09-20 11:47:00+05:30,83.27,83.27,83.265,83.265,243
2825,2023-09-20 11:48:00+05:30,83.265,83.275,83.265,83.27,3612
2826,2023-09-20 11:49:00+05:30,83.27,83.27,83.2675,83.27,3440
2827,2023-09-20 11:50:00+05:30,83.27,83.275,83.27,83.275,735
2828,2023-09-20 11:51:00+05:30,83.275,83.28,83.2725,83.275,4342
2829,2023-09-20 11:52:00+05:30,83.275,83.275,83.2625,83.265,16745
2830,2023-09-20 11:53:00+05:30,83.265,83.2675,83.2575,83.2625,24108
2831,2023-09-20 11:54:00+05:30,83.2625,83.2675,83.26,83.2675,23577
2832,2023-09-20 11:55:00+05:30,83.2675,83.27,83.2675,83.27,3793
2833,2023-09-20 11:56:00+05:30,83.27,83.27,83.265,83.2675,3636
2834,2023-09-20 11:57:00+05:30,83.2675,83.2725,83.2675,83.2725,998
2835,2023-09-20 11:58:00+05:30,83.2725,83.2725,83.27,83.2725,2724
2836,2023-09-20 11:59:00+05:30,83.2725,83.2725,83.27,83.2725,951
2837,2023-09-20 12:00:00+05:30,83.27,83.275,83.27,83.2725,4069
2838,2023-09-20 12:01:00+05:30,83.2725,83.2725,83.2675,83.27,1402
2839,2023-09-20 12:02:00+05:30,83.27,83.275,83.2675,83.2725,3591
2840,2023-09-20 12:03:00+05:30,83.2725,83.2725,83.2675,83.2725,1064
2841,2023-09-20 12:04:00+05:30,83.2725,83.275,83.27,83.275,6873
2842,2023-09-20 12:05:00+05:30,83.275,83.2775,83.2725,83.2775,711
2843,2023-09-20 12:06:00+05:30,83.2775,83.2775,83.2625,83.265,36437
2844,2023-09-20 12:07:00+05:30,83.265,83.2725,83.265,83.27,7863
2845,2023-09-20 12:08:00+05:30,83.27,83.27,83.2675,83.2675,1555
2846,2023-09-20 12:09:00+05:30,83.2675,83.2725,83.2675,83.27,2606
2847,2023-09-20 12:10:00+05:30,83.27,83.27,83.2675,83.27,517
2848,2023-09-20 12:11:00+05:30,83.27,83.27,83.2675,83.2675,370
2849,2023-09-20 12:12:00+05:30,83.2675,83.27,83.2675,83.2675,841
2850,2023-09-20 12:13:00+05:30,83.2675,83.27,83.2675,83.27,1550
2851,2023-09-20 12:14:00+05:30,83.27,83.2725,83.2675,83.2675,2059
2852,2023-09-20 12:15:00+05:30,83.27,83.27,83.2675,83.27,591
2853,2023-09-20 12:16:00+05:30,83.27,83.275,83.27,83.27,893
2854,2023-09-20 12:17:00+05:30,83.27,83.2725,83.27,83.27,783
2855,2023-09-20 12:18:00+05:30,83.27,83.2725,83.2675,83.2675,1239
2856,2023-09-20 12:19:00+05:30,83.2675,83.27,83.265,83.2675,2044
2857,2023-09-20 12:20:00+05:30,83.2675,83.2725,83.2675,83.27,851
2858,2023-09-20 12:21:00+05:30,83.27,83.2725,83.27,83.2725,1136
2859,2023-09-20 12:22:00+05:30,83.2725,83.275,83.2725,83.2725,368
2860,2023-09-20 12:23:00+05:30,83.2725,83.2725,83.27,83.2725,113
2861,2023-09-20 12:24:00+05:30,83.2725,83.2725,83.27,83.2725,2145
2862,2023-09-20 12:25:00+05:30,83.2725,83.2725,83.2725,83.2725,1747
2863,2023-09-20 12:26:00+05:30,83.2725,83.2725,83.27,83.2725,2080
2864,2023-09-20 12:27:00+05:30,83.2725,83.275,83.27,83.275,909
2865,2023-09-20 12:28:00+05:30,83.275,83.275,83.27,83.27,1874
2866,2023-09-20 12:29:00+05:30,83.27,83.2725,83.27,83.2725,1288
2867,2023-09-20 12:30:00+05:30,83.2725,83.2775,83.2725,83.2775,3029
2868,2023-09-20 12:31:00+05:30,83.2775,83.2775,83.275,83.2775,5049
2869,2023-09-20 12:32:00+05:30,83.2775,83.2775,83.2575,83.2625,32686
2870,2023-09-20 12:33:00+05:30,83.2625,83.27,83.2625,83.2675,3740
2871,2023-09-20 12:34:00+05:30,83.2675,83.2675,83.2625,83.2625,7615
2872,2023-09-20 12:35:00+05:30,83.2625,83.27,83.2625,83.265,6253
2873,2023-09-20 12:36:00+05:30,83.265,83.2675,83.2625,83.2675,2835
2874,2023-09-20 12:37:00+05:30,83.2675,83.27,83.2675,83.2675,408
2875,2023-09-20 12:38:00+05:30,83.2675,83.2675,83.265,83.2675,1462
2876,2023-09-20 12:39:00+05:30,83.2675,83.27,83.2675,83.2675,1633
2877,2023-09-20 12:40:00+05:30,83.2675,83.27,83.2675,83.27,658
2878,2023-09-20 12:41:00+05:30,83.27,83.27,83.2675,83.2675,1157
2879,2023-09-20 12:42:00+05:30,83.2675,83.27,83.265,83.27,2619
2880,2023-09-20 12:43:00+05:30,83.27,83.2725,83.2675,83.2675,2337
2881,2023-09-20 12:44:00+05:30,83.2675,83.2725,83.2675,83.27,745
2882,2023-09-20 12:45:00+05:30,83.27,83.275,83.27,83.2725,5842
2883,2023-09-20 12:46:00+05:30,83.275,83.275,83.27,83.27,2194
2884,2023-09-20 12:47:00+05:30,83.27,83.275,83.27,83.275,1567
2885,2023-09-20 12:48:00+05:30,83.275,83.275,83.2625,83.2625,4867
2886,2023-09-20 12:49:00+05:30,83.2625,83.2625,83.245,83.245,14023
2887,2023-09-20 12:50:00+05:30,83.245,83.2575,83.2425,83.2525,6685
2888,2023-09-20 12:51:00+05:30,83.2525,83.255,83.25,83.25,3967
2889,2023-09-20 12:52:00+05:30,83.25,83.255,83.25,83.255,1796
2890,2023-09-20 12:53:00+05:30,83.2525,83.2575,83.2525,83.2525,974
2891,2023-09-20 12:54:00+05:30,83.2525,83.255,83.25,83.25,2164
2892,2023-09-20 12:55:00+05:30,83.2525,83.2525,83.25,83.25,3429
2893,2023-09-20 12:56:00+05:30,83.25,83.255,83.25,83.255,2418
2894,2023-09-20 12:57:00+05:30,83.2525,83.255,83.2525,83.2525,215
2895,2023-09-20 12:58:00+05:30,83.2525,83.2525,83.2475,83.2525,2275
2896,2023-09-20 12:59:00+05:30,83.2525,83.255,83.25,83.25,1150
2897,2023-09-20 13:00:00+05:30,83.2525,83.2525,83.2475,83.25,4867
2898,2023-09-20 13:01:00+05:30,83.25,83.2525,83.245,83.245,5493
2899,2023-09-20 13:02:00+05:30,83.245,83.2475,83.245,83.245,3495
2900,2023-09-20 13:03:00+05:30,83.245,83.2475,83.2425,83.245,4846
2901,2023-09-20 13:04:00+05:30,83.2425,83.2475,83.2425,83.2475,4049
2902,2023-09-20 13:05:00+05:30,83.2475,83.2475,83.2325,83.2375,4502
2903,2023-09-20 13:06:00+05:30,83.2375,83.2375,83.2025,83.215,46461
2904,2023-09-20 13:07:00+05:30,83.2175,83.2175,83.2075,83.2125,16706
2905,2023-09-20 13:08:00+05:30,83.2125,83.2225,83.2125,83.2225,3387
2906,2023-09-20 13:09:00+05:30,83.225,83.2275,83.2225,83.2225,1966
2907,2023-09-20 13:10:00+05:30,83.22,83.2225,83.215,83.22,2033
2908,2023-09-20 13:11:00+05:30,83.2175,83.22,83.2125,83.2125,6272
2909,2023-09-20 13:12:00+05:30,83.2125,83.22,83.2125,83.22,1889
2910,2023-09-20 13:13:00+05:30,83.22,83.225,83.22,83.2225,1501
2911,2023-09-20 13:14:00+05:30,83.2225,83.225,83.215,83.215,3296
2912,2023-09-20 13:15:00+05:30,83.215,83.215,83.19,83.19,22334
2913,2023-09-20 13:16:00+05:30,83.1925,83.1975,83.1875,83.195,7628
2914,2023-09-20 13:17:00+05:30,83.195,83.195,83.1875,83.1925,4931
2915,2023-09-20 13:18:00+05:30,83.1925,83.1925,83.19,83.1925,3610
2916,2023-09-20 13:19:00+05:30,83.1925,83.1975,83.1825,83.185,7925
2917,2023-09-20 13:20:00+05:30,83.18,83.1875,83.175,83.185,14054
2918,2023-09-20 13:21:00+05:30,83.185,83.19,83.185,83.185,6324
2919,2023-09-20 13:22:00+05:30,83.1875,83.19,83.185,83.19,3016
2920,2023-09-20 13:23:00+05:30,83.1875,83.195,83.185,83.19,1679
2921,2023-09-20 13:24:00+05:30,83.19,83.1925,83.18,83.1825,4989
2922,2023-09-20 13:25:00+05:30,83.18,83.1875,83.18,83.185,7438
2923,2023-09-20 13:26:00+05:30,83.185,83.185,83.175,83.1775,6623
2924,2023-09-20 13:27:00+05:30,83.175,83.1875,83.175,83.1825,4352
2925,2023-09-20 13:28:00+05:30,83.185,83.185,83.1775,83.18,1762
2926,2023-09-20 13:29:00+05:30,83.18,83.18,83.175,83.175,3034
2927,2023-09-20 13:30:00+05:30,83.175,83.1775,83.17,83.175,12263
2928,2023-09-20 13:31:00+05:30,83.175,83.18,83.1725,83.18,2427
2929,2023-09-20 13:32:00+05:30,83.18,83.1875,83.18,83.185,4942
2930,2023-09-20 13:33:00+05:30,83.1875,83.1925,83.185,83.1925,11139
2931,2023-09-20 13:34:00+05:30,83.1925,83.1975,83.1875,83.195,5648
