,date,open,high,low,close,volume
2315,2025-01-28 15:55:00+05:30,86.74,86.74,86.74,86.74,3961
2316,2025-01-28 15:56:00+05:30,86.74,86.74,86.74,86.74,920
2317,2025-01-28 15:57:00+05:30,86.74,86.74,86.74,86.74,0
2318,2025-01-28 15:58:00+05:30,86.74,86.74,86.7325,86.7325,159
2319,2025-01-28 15:59:00+05:30,86.7325,86.7325,86.7225,86.7225,5
2320,2025-01-28 16:00:00+05:30,86.7225,86.7225,86.7225,86.7225,116
2321,2025-01-28 16:01:00+05:30,86.72,86.72,86.72,86.72,165
2322,2025-01-28 16:02:00+05:30,86.72,86.72,86.72,86.72,70
2323,2025-01-28 16:03:00+05:30,86.72,86.72,86.72,86.72,200
2324,2025-01-28 16:04:00+05:30,86.72,86.72,86.72,86.72,569
2325,2025-01-28 16:05:00+05:30,86.72,86.72,86.72,86.72,2000
2326,2025-01-28 16:06:00+05:30,86.72,86.73,86.72,86.73,1331
2327,2025-01-28 16:07:00+05:30,86.73,86.73,86.73,86.73,4400
2328,2025-01-28 16:08:00+05:30,86.73,86.73,86.73,86.73,4000
2329,2025-01-28 16:09:00+05:30,86.73,86.73,86.73,86.73,30
2330,2025-01-28 16:10:00+05:30,86.73,86.73,86.73,86.73,0
2331,2025-01-28 16:11:00+05:30,86.73,86.73,86.73,86.73,0
2332,2025-01-28 16:12:00+05:30,86.73,86.73,86.73,86.73,0
2333,2025-01-28 16:14:00+05:30,86.73,86.73,86.73,86.73,0
2334,2025-01-28 16:15:00+05:30,86.73,86.73,86.73,86.73,0
2335,2025-01-28 16:16:00+05:30,86.73,86.73,86.73,86.73,1000
2336,2025-01-28 16:19:00+05:30,86.73,86.73,86.73,86.73,0
2337,2025-01-28 16:21:00+05:30,86.7425,86.7425,86.7325,86.7325,3
2338,2025-01-28 16:22:00+05:30,86.7325,86.7325,86.7325,86.7325,0
2339,2025-01-28 16:23:00+05:30,86.7325,86.7325,86.7325,86.7325,0
2340,2025-01-28 16:24:00+05:30,86.7325,86.7325,86.7325,86.7325,20
2341,2025-01-28 16:26:00+05:30,86.7325,86.7325,86.7325,86.7325,2
2342,2025-01-28 16:27:00+05:30,86.7325,86.7325,86.7325,86.7325,0
2343,2025-01-28 16:28:00+05:30,86.735,86.735,86.735,86.735,50
2344,2025-01-28 16:29:00+05:30,86.735,86.735,86.735,86.735,0
2345,2025-01-28 16:32:00+05:30,86.735,86.735,86.735,86.735,0
2346,2025-01-28 16:33:00+05:30,86.735,86.735,86.735,86.735,0
2347,2025-01-28 16:34:00+05:30,86.735,86.735,86.735,86.735,0
2348,2025-01-28 16:36:00+05:30,86.735,86.735,86.735,86.735,0
2349,2025-01-28 16:37:00+05:30,86.7425,86.7425,86.7425,86.7425,48
2350,2025-01-28 16:39:00+05:30,86.7425,86.7475,86.7425,86.7475,1262
2351,2025-01-28 16:40:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2352,2025-01-28 16:41:00+05:30,86.7475,86.7475,86.7475,86.7475,10
2353,2025-01-28 16:42:00+05:30,86.7525,86.7575,86.7525,86.7575,250
2354,2025-01-28 16:43:00+05:30,86.7575,86.7575,86.7575,86.7575,0
2355,2025-01-28 16:44:00+05:30,86.7575,86.7575,86.75,86.75,4
2356,2025-01-28 16:45:00+05:30,86.75,86.75,86.7475,86.7475,10
2357,2025-01-28 16:46:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2358,2025-01-28 16:47:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2359,2025-01-28 16:48:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2360,2025-01-28 16:49:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2361,2025-01-28 16:50:00+05:30,86.7475,86.7575,86.7475,86.7575,122
2362,2025-01-28 16:51:00+05:30,86.7575,86.7575,86.7575,86.7575,0
2363,2025-01-28 16:52:00+05:30,86.7575,86.7575,86.7575,86.7575,0
2364,2025-01-28 16:53:00+05:30,86.7575,86.7575,86.7575,86.7575,2281
2365,2025-01-28 16:54:00+05:30,86.7575,86.7575,86.7475,86.7475,188
2366,2025-01-28 16:55:00+05:30,86.7475,86.7475,86.7475,86.7475,50
2367,2025-01-28 16:56:00+05:30,86.7475,86.7475,86.7475,86.7475,5150
2368,2025-01-28 16:57:00+05:30,86.7475,86.7475,86.7475,86.7475,2
2369,2025-01-28 16:58:00+05:30,86.7475,86.7475,86.7425,86.7425,205
2370,2025-01-28 16:59:00+05:30,86.7425,86.7425,86.7425,86.7425,115
2371,2025-01-29 09:00:00+05:30,86.8525,86.92,86.5275,86.76,26
2372,2025-01-29 09:01:00+05:30,86.76,86.8,86.76,86.8,1137
2373,2025-01-29 09:02:00+05:30,86.8,86.8,86.76,86.77,1092
2374,2025-01-29 09:03:00+05:30,86.77,86.77,86.765,86.77,1035
2375,2025-01-29 09:04:00+05:30,86.77,86.78,86.77,86.77,6121
2376,2025-01-29 09:05:00+05:30,86.78,86.7975,86.78,86.78,799
2377,2025-01-29 09:06:00+05:30,86.78,86.7875,86.77,86.77,1411
2378,2025-01-29 09:07:00+05:30,86.77,86.7875,86.77,86.7875,7
2379,2025-01-29 09:08:00+05:30,86.7875,86.795,86.7875,86.7925,41
2380,2025-01-29 09:09:00+05:30,86.7925,86.7925,86.7875,86.7875,17
2381,2025-01-29 09:10:00+05:30,86.7875,86.7875,86.7775,86.7775,69
2382,2025-01-29 09:11:00+05:30,86.7775,86.7775,86.7775,86.7775,0
2383,2025-01-29 09:12:00+05:30,86.7825,86.7825,86.7825,86.7825,50
2384,2025-01-29 09:13:00+05:30,86.7825,86.7825,86.78,86.78,141
2385,2025-01-29 09:14:00+05:30,86.78,86.7825,86.77,86.7825,1058
2386,2025-01-29 09:15:00+05:30,86.7825,86.7875,86.7825,86.7875,169
2387,2025-01-29 09:16:00+05:30,86.7875,86.7875,86.7875,86.7875,0
2388,2025-01-29 09:17:00+05:30,86.7875,86.7875,86.77,86.77,112
2389,2025-01-29 09:18:00+05:30,86.77,86.77,86.77,86.77,1
2390,2025-01-29 09:19:00+05:30,86.77,86.77,86.77,86.77,10
2391,2025-01-29 09:20:00+05:30,86.77,86.78,86.765,86.765,1061
2392,2025-01-29 09:21:00+05:30,86.765,86.78,86.765,86.7675,1151
2393,2025-01-29 09:22:00+05:30,86.7675,86.77,86.7675,86.77,1001
2394,2025-01-29 09:23:00+05:30,86.77,86.77,86.765,86.765,1030
2395,2025-01-29 09:24:00+05:30,86.765,86.765,86.765,86.765,2005
2396,2025-01-29 09:25:00+05:30,86.765,86.7725,86.765,86.77,805
2397,2025-01-29 09:26:00+05:30,86.77,86.77,86.77,86.77,0
2398,2025-01-29 09:27:00+05:30,86.77,86.77,86.77,86.77,0
2399,2025-01-29 09:28:00+05:30,86.77,86.77,86.77,86.77,0
2400,2025-01-29 09:29:00+05:30,86.77,86.77,86.77,86.77,1024
2401,2025-01-29 09:30:00+05:30,86.77,86.77,86.77,86.77,0
2402,2025-01-29 09:31:00+05:30,86.77,86.7725,86.77,86.7725,1378
2403,2025-01-29 09:32:00+05:30,86.7725,86.7725,86.7675,86.7675,1500
2404,2025-01-29 09:33:00+05:30,86.7675,86.7675,86.7625,86.7625,450
2405,2025-01-29 09:34:00+05:30,86.7625,86.7625,86.76,86.76,1137
2406,2025-01-29 09:35:00+05:30,86.76,86.76,86.76,86.76,5323
2407,2025-01-29 09:36:00+05:30,86.76,86.76,86.7575,86.76,16088
2408,2025-01-29 09:37:00+05:30,86.7575,86.7575,86.7475,86.7475,26291
2409,2025-01-29 09:38:00+05:30,86.7475,86.7575,86.7475,86.75,6
2410,2025-01-29 09:39:00+05:30,86.75,86.75,86.75,86.75,15000
2411,2025-01-29 09:40:00+05:30,86.75,86.7525,86.75,86.75,25005
2412,2025-01-29 09:41:00+05:30,86.75,86.7575,86.75,86.7575,10212
2413,2025-01-29 09:42:00+05:30,86.7575,86.7575,86.755,86.755,29063
2414,2025-01-29 09:43:00+05:30,86.755,86.755,86.745,86.745,30100
2415,2025-01-29 09:44:00+05:30,86.745,86.755,86.745,86.755,5091
2416,2025-01-29 09:45:00+05:30,86.755,86.755,86.755,86.755,10000
2417,2025-01-29 09:46:00+05:30,86.745,86.75,86.7425,86.75,10188
2418,2025-01-29 09:47:00+05:30,86.75,86.7575,86.75,86.7575,2
2419,2025-01-29 09:48:00+05:30,86.7575,86.7625,86.7575,86.7625,29522
2420,2025-01-29 09:49:00+05:30,86.7625,86.7625,86.7625,86.7625,0
2421,2025-01-29 09:50:00+05:30,86.7625,86.7625,86.7625,86.7625,0
2422,2025-01-29 09:51:00+05:30,86.7625,86.7625,86.755,86.755,25
2423,2025-01-29 09:52:00+05:30,86.755,86.755,86.755,86.755,748
2424,2025-01-29 09:53:00+05:30,86.755,86.755,86.7525,86.7525,50
2425,2025-01-29 09:54:00+05:30,86.7525,86.7525,86.75,86.75,120
2426,2025-01-29 09:55:00+05:30,86.75,86.75,86.75,86.75,49
2427,2025-01-29 09:56:00+05:30,86.75,86.75,86.75,86.75,100
2428,2025-01-29 09:57:00+05:30,86.75,86.755,86.75,86.755,5446
2429,2025-01-29 09:58:00+05:30,86.755,86.755,86.7475,86.7475,16800
2430,2025-01-29 09:59:00+05:30,86.7475,86.7475,86.7475,86.7475,30408
2431,2025-01-29 10:00:00+05:30,86.7475,86.7575,86.7475,86.7575,37414
2432,2025-01-29 10:01:00+05:30,86.7575,86.7575,86.75,86.75,30672
2433,2025-01-29 10:02:00+05:30,86.75,86.76,86.75,86.76,13023
2434,2025-01-29 10:03:00+05:30,86.76,86.76,86.76,86.76,8020
2435,2025-01-29 10:04:00+05:30,86.7625,86.7625,86.7625,86.7625,97
2436,2025-01-29 10:05:00+05:30,86.7625,86.7625,86.7625,86.7625,282
2437,2025-01-29 10:06:00+05:30,86.7625,86.7625,86.7575,86.7575,1743
2438,2025-01-29 10:07:00+05:30,86.7575,86.7575,86.755,86.7575,3577
2439,2025-01-29 10:08:00+05:30,86.7575,86.7575,86.7575,86.7575,3780
2440,2025-01-29 10:09:00+05:30,86.7575,86.7575,86.7575,86.7575,1570
2441,2025-01-29 10:10:00+05:30,86.7575,86.7575,86.7575,86.7575,1910
2442,2025-01-29 10:11:00+05:30,86.7575,86.7625,86.7575,86.7625,15115
2443,2025-01-29 10:12:00+05:30,86.7625,86.7625,86.7625,86.7625,5001
2444,2025-01-29 10:13:00+05:30,86.76,86.76,86.755,86.755,500
2445,2025-01-29 10:14:00+05:30,86.755,86.7575,86.755,86.7575,10034
2446,2025-01-29 10:15:00+05:30,86.7575,86.7575,86.7575,86.7575,68
2447,2025-01-29 10:16:00+05:30,86.7575,86.7575,86.7575,86.7575,0
2448,2025-01-29 10:17:00+05:30,86.7575,86.7575,86.7575,86.7575,0
2449,2025-01-29 10:18:00+05:30,86.7575,86.7625,86.7575,86.7625,20
2450,2025-01-29 10:19:00+05:30,86.7625,86.7625,86.7575,86.7625,983
2451,2025-01-29 10:20:00+05:30,86.7625,86.7625,86.76,86.76,2030
2452,2025-01-29 10:21:00+05:30,86.7625,86.7625,86.7625,86.7625,500
2453,2025-01-29 10:22:00+05:30,86.7625,86.7625,86.7625,86.7625,0
2454,2025-01-29 10:23:00+05:30,86.7625,86.7625,86.76,86.7625,550
2455,2025-01-29 10:24:00+05:30,86.76,86.76,86.76,86.76,6625
2456,2025-01-29 10:25:00+05:30,86.76,86.76,86.76,86.76,3890
2457,2025-01-29 10:26:00+05:30,86.76,86.76,86.7575,86.7575,1291
2458,2025-01-29 10:27:00+05:30,86.7575,86.7575,86.7575,86.7575,100
2459,2025-01-29 10:28:00+05:30,86.7575,86.7575,86.7575,86.7575,292
2460,2025-01-29 10:29:00+05:30,86.7575,86.7575,86.7525,86.7525,1708
2461,2025-01-29 10:30:00+05:30,86.7525,86.76,86.7525,86.755,1300
2462,2025-01-29 10:31:00+05:30,86.755,86.755,86.755,86.755,558
2463,2025-01-29 10:32:00+05:30,86.755,86.7575,86.755,86.7575,1642
2464,2025-01-29 10:33:00+05:30,86.7575,86.7575,86.755,86.755,7
2465,2025-01-29 10:34:00+05:30,86.755,86.7625,86.755,86.7625,363
2466,2025-01-29 10:35:00+05:30,86.7625,86.7625,86.7625,86.7625,7400
2467,2025-01-29 10:36:00+05:30,86.7625,86.7625,86.76,86.76,3594
2468,2025-01-29 10:37:00+05:30,86.76,86.76,86.76,86.76,1753
2469,2025-01-29 10:38:00+05:30,86.76,86.76,86.76,86.76,4500
2470,2025-01-29 10:39:00+05:30,86.76,86.76,86.7575,86.7575,6099
2471,2025-01-29 10:40:00+05:30,86.7575,86.76,86.7575,86.76,5834
2472,2025-01-29 10:41:00+05:30,86.76,86.76,86.76,86.76,6070
2473,2025-01-29 10:42:00+05:30,86.76,86.76,86.755,86.755,2598
2474,2025-01-29 10:43:00+05:30,86.755,86.76,86.755,86.76,99
2475,2025-01-29 10:44:00+05:30,86.76,86.76,86.76,86.76,204
2476,2025-01-29 10:45:00+05:30,86.76,86.76,86.755,86.755,5
2477,2025-01-29 10:46:00+05:30,86.755,86.755,86.755,86.755,0
2478,2025-01-29 10:47:00+05:30,86.755,86.755,86.75,86.75,245
2479,2025-01-29 10:48:00+05:30,86.75,86.75,86.75,86.75,0
2480,2025-01-29 10:49:00+05:30,86.75,86.75,86.75,86.75,1100
2481,2025-01-29 10:50:00+05:30,86.75,86.7625,86.75,86.7625,505
2482,2025-01-29 10:51:00+05:30,86.7625,86.7625,86.7625,86.7625,0
2483,2025-01-29 10:52:00+05:30,86.76,86.76,86.76,86.76,1000
2484,2025-01-29 10:53:00+05:30,86.76,86.76,86.76,86.76,0
2485,2025-01-29 10:54:00+05:30,86.76,86.76,86.7525,86.7525,210
2486,2025-01-29 10:55:00+05:30,86.7525,86.7525,86.7525,86.7525,0
2487,2025-01-29 10:56:00+05:30,86.7525,86.76,86.7525,86.76,180
2488,2025-01-29 10:57:00+05:30,86.76,86.76,86.76,86.76,1000
2489,2025-01-29 10:58:00+05:30,86.76,86.76,86.76,86.76,16486
2490,2025-01-29 10:59:00+05:30,86.76,86.76,86.76,86.76,10000
2491,2025-01-29 11:00:00+05:30,86.76,86.76,86.76,86.76,21000
2492,2025-01-29 11:01:00+05:30,86.76,86.76,86.76,86.76,11430
2493,2025-01-29 11:02:00+05:30,86.76,86.76,86.76,86.76,15192
2494,2025-01-29 11:03:00+05:30,86.76,86.765,86.76,86.765,18443
2495,2025-01-29 11:04:00+05:30,86.765,86.765,86.7575,86.7575,10102
2496,2025-01-29 11:05:00+05:30,86.7575,86.76,86.7575,86.76,8165
2497,2025-01-29 11:06:00+05:30,86.7625,86.7625,86.76,86.76,5485
2498,2025-01-29 11:07:00+05:30,86.76,86.76,86.76,86.76,16000
2499,2025-01-29 11:08:00+05:30,86.76,86.76,86.76,86.76,0
2500,2025-01-29 11:09:00+05:30,86.76,86.76,86.76,86.76,600
2501,2025-01-29 11:10:00+05:30,86.76,86.76,86.76,86.76,2535
2502,2025-01-29 11:11:00+05:30,86.76,86.76,86.76,86.76,350
2503,2025-01-29 11:12:00+05:30,86.76,86.76,86.76,86.76,120
2504,2025-01-29 11:13:00+05:30,86.76,86.76,86.7575,86.7575,30
2505,2025-01-29 11:14:00+05:30,86.7575,86.76,86.7575,86.76,4000
2506,2025-01-29 11:15:00+05:30,86.76,86.76,86.7575,86.76,3472
2507,2025-01-29 11:16:00+05:30,86.76,86.76,86.76,86.76,1000
2508,2025-01-29 11:17:00+05:30,86.76,86.76,86.76,86.76,0
2509,2025-01-29 11:18:00+05:30,86.76,86.76,86.76,86.76,2000
2510,2025-01-29 11:19:00+05:30,86.76,86.76,86.76,86.76,6200
2511,2025-01-29 11:20:00+05:30,86.76,86.76,86.76,86.76,1001
2512,2025-01-29 11:21:00+05:30,86.76,86.76,86.76,86.76,202
2513,2025-01-29 11:22:00+05:30,86.76,86.76,86.7575,86.76,1227
2514,2025-01-29 11:23:00+05:30,86.76,86.76,86.76,86.76,1904
2515,2025-01-29 11:24:00+05:30,86.76,86.76,86.76,86.76,1611
2516,2025-01-29 11:25:00+05:30,86.76,86.76,86.76,86.76,615
2517,2025-01-29 11:26:00+05:30,86.76,86.76,86.7575,86.76,1290
2518,2025-01-29 11:27:00+05:30,86.76,86.76,86.7575,86.7575,1479
2519,2025-01-29 11:28:00+05:30,86.7575,86.7575,86.7575,86.7575,330
2520,2025-01-29 11:29:00+05:30,86.7575,86.7575,86.7575,86.7575,2
2521,2025-01-29 11:30:00+05:30,86.7575,86.76,86.705,86.705,51166
2522,2025-01-29 11:31:00+05:30,86.705,86.745,86.705,86.735,46
2523,2025-01-29 11:32:00+05:30,86.735,86.745,86.735,86.745,1
2524,2025-01-29 11:33:00+05:30,86.745,86.745,86.745,86.745,0
2525,2025-01-29 11:34:00+05:30,86.745,86.745,86.745,86.745,0
2526,2025-01-29 11:35:00+05:30,86.745,86.745,86.745,86.745,0
2527,2025-01-29 11:36:00+05:30,86.75,86.75,86.75,86.75,250
2528,2025-01-29 11:37:00+05:30,86.75,86.75,86.75,86.75,250
2529,2025-01-29 11:38:00+05:30,86.75,86.75,86.75,86.75,250
2530,2025-01-29 11:39:00+05:30,86.75,86.75,86.745,86.7475,423
2531,2025-01-29 11:40:00+05:30,86.7475,86.75,86.7475,86.75,1990
2532,2025-01-29 11:41:00+05:30,86.75,86.75,86.75,86.75,0
2533,2025-01-29 11:42:00+05:30,86.75,86.75,86.75,86.75,220
2534,2025-01-29 11:43:00+05:30,86.75,86.75,86.75,86.75,2140
2535,2025-01-29 11:44:00+05:30,86.75,86.75,86.705,86.705,60108
2536,2025-01-29 11:45:00+05:30,86.705,86.7475,86.705,86.7475,38
2537,2025-01-29 11:46:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2538,2025-01-29 11:47:00+05:30,86.7475,86.75,86.74,86.75,659
2539,2025-01-29 11:48:00+05:30,86.75,86.75,86.745,86.7475,2
2540,2025-01-29 11:49:00+05:30,86.7475,86.7475,86.7475,86.7475,102
2541,2025-01-29 11:50:00+05:30,86.7475,86.7475,86.745,86.7475,3849
2542,2025-01-29 11:51:00+05:30,86.7475,86.7475,86.7375,86.7375,1050
2543,2025-01-29 11:52:00+05:30,86.7375,86.7475,86.7375,86.7475,1235
2544,2025-01-29 11:53:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2545,2025-01-29 11:54:00+05:30,86.7475,86.7475,86.7475,86.7475,0
2546,2025-01-29 11:55:00+05:30,86.7475,86.75,86.7475,86.75,4704
2547,2025-01-29 11:56:00+05:30,86.75,86.7575,86.75,86.7575,582
2548,2025-01-29 11:57:00+05:30,86.7575,86.7575,86.7525,86.7525,57
2549,2025-01-29 11:58:00+05:30,86.7525,86.755,86.7525,86.755,2100
2550,2025-01-29 11:59:00+05:30,86.755,86.755,86.7525,86.7525,3000
2551,2025-01-29 12:00:00+05:30,86.7525,86.755,86.7525,86.755,308
2552,2025-01-29 12:01:00+05:30,86.755,86.755,86.755,86.755,0
2553,2025-01-29 12:02:00+05:30,86.755,86.755,86.7375,86.7375,2000
2554,2025-01-29 12:03:00+05:30,86.7375,86.7525,86.735,86.7525,3435
2555,2025-01-29 12:04:00+05:30,86.7525,86.7525,86.7525,86.7525,0
2556,2025-01-29 12:05:00+05:30,86.7525,86.7525,86.7525,86.7525,0
2557,2025-01-29 12:06:00+05:30,86.7525,86.7525,86.74,86.74,7
2558,2025-01-29 12:07:00+05:30,86.74,86.74,86.74,86.74,0
2559,2025-01-29 12:08:00+05:30,86.735,86.735,86.735,86.735,25
2560,2025-01-29 12:09:00+05:30,86.735,86.735,86.735,86.735,0
2561,2025-01-29 12:10:00+05:30,86.735,86.735,86.735,86.735,0
2562,2025-01-29 12:11:00+05:30,86.735,86.735,86.735,86.735,0
2563,2025-01-29 12:12:00+05:30,86.735,86.735,86.735,86.735,0
2564,2025-01-29 12:13:00+05:30,86.735,86.74,86.735,86.74,4
2565,2025-01-29 12:14:00+05:30,86.74,86.74,86.74,86.74,0
2566,2025-01-29 12:15:00+05:30,86.74,86.74,86.74,86.74,0
2567,2025-01-29 12:16:00+05:30,86.74,86.745,86.74,86.745,4
2568,2025-01-29 12:17:00+05:30,86.745,86.745,86.745,86.745,0
2569,2025-01-29 12:18:00+05:30,86.745,86.745,86.745,86.745,0
2570,2025-01-29 12:19:00+05:30,86.745,86.745,86.745,86.745,292
2571,2025-01-29 12:20:00+05:30,86.745,86.745,86.745,86.745,0
2572,2025-01-29 12:21:00+05:30,86.745,86.745,86.7425,86.7425,4
2573,2025-01-29 12:22:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2574,2025-01-29 12:23:00+05:30,86.7425,86.7425,86.7425,86.7425,60
2575,2025-01-29 12:24:00+05:30,86.7425,86.745,86.7425,86.745,292
2576,2025-01-29 12:25:00+05:30,86.745,86.745,86.745,86.745,0
2577,2025-01-29 12:26:00+05:30,86.745,86.745,86.745,86.745,10
2578,2025-01-29 12:27:00+05:30,86.745,86.745,86.74,86.74,1487
2579,2025-01-29 12:28:00+05:30,86.74,86.74,86.7375,86.7375,390
2580,2025-01-29 12:29:00+05:30,86.7375,86.74,86.7375,86.74,490
2581,2025-01-29 12:30:00+05:30,86.74,86.74,86.74,86.74,0
2582,2025-01-29 12:31:00+05:30,86.74,86.74,86.74,86.74,0
2583,2025-01-29 12:32:00+05:30,86.74,86.74,86.74,86.74,0
2584,2025-01-29 12:33:00+05:30,86.74,86.74,86.74,86.74,230
2585,2025-01-29 12:34:00+05:30,86.74,86.74,86.74,86.74,0
2586,2025-01-29 12:35:00+05:30,86.74,86.75,86.74,86.75,745
2587,2025-01-29 12:36:00+05:30,86.75,86.75,86.75,86.75,1657
2588,2025-01-29 12:37:00+05:30,86.75,86.75,86.7425,86.7425,2
2589,2025-01-29 12:38:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2590,2025-01-29 12:39:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2591,2025-01-29 12:40:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2592,2025-01-29 12:41:00+05:30,86.7425,86.7425,86.7425,86.7425,337
2593,2025-01-29 12:42:00+05:30,86.7425,86.7425,86.74,86.74,150
2594,2025-01-29 12:43:00+05:30,86.74,86.74,86.74,86.74,0
2595,2025-01-29 12:44:00+05:30,86.74,86.74,86.74,86.74,501
2596,2025-01-29 12:45:00+05:30,86.74,86.74,86.74,86.74,0
2597,2025-01-29 12:46:00+05:30,86.74,86.74,86.74,86.74,0
2598,2025-01-29 12:47:00+05:30,86.74,86.74,86.74,86.74,629
2599,2025-01-29 12:48:00+05:30,86.74,86.74,86.74,86.74,0
2600,2025-01-29 12:49:00+05:30,86.74,86.75,86.74,86.75,225
2601,2025-01-29 12:50:00+05:30,86.75,86.75,86.75,86.75,0
2602,2025-01-29 12:51:00+05:30,86.75,86.75,86.75,86.75,0
2603,2025-01-29 12:52:00+05:30,86.75,86.75,86.74,86.74,371
2604,2025-01-29 12:53:00+05:30,86.74,86.74,86.74,86.74,0
2605,2025-01-29 12:54:00+05:30,86.74,86.74,86.74,86.74,0
2606,2025-01-29 12:55:00+05:30,86.74,86.74,86.74,86.74,629
2607,2025-01-29 12:56:00+05:30,86.74,86.7425,86.74,86.7425,200
2608,2025-01-29 12:57:00+05:30,86.7425,86.7425,86.74,86.7425,300
2609,2025-01-29 12:58:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2610,2025-01-29 12:59:00+05:30,86.7425,86.7425,86.7425,86.7425,7
2611,2025-01-29 13:00:00+05:30,86.7425,86.7425,86.7425,86.7425,0
2612,2025-01-29 13:01:00+05:30,86.7425,86.75,86.7425,86.75,10
2613,2025-01-29 13:02:00+05:30,86.75,86.75,86.75,86.75,408
2614,2025-01-29 13:03:00+05:30,86.75,86.7525,86.75,86.7525,158
2615,2025-01-29 13:04:00+05:30,86.7525,86.7525,86.7525,86.7525,0
2616,2025-01-29 13:05:00+05:30,86.7525,86.7525,86.75,86.75,100
2617,2025-01-29 13:06:00+05:30,86.75,86.75,86.75,86.75,1761
2618,2025-01-29 13:07:00+05:30,86.75,86.75,86.75,86.75,3239
2619,2025-01-29 13:08:00+05:30,86.75,86.7525,86.75,86.7525,3000
2620,2025-01-29 13:09:00+05:30,86.7525,86.7525,86.75,86.75,400
2621,2025-01-29 13:10:00+05:30,86.75,86.75,86.7475,86.7475,1000
2622,2025-01-29 13:11:00+05:30,86.7475,86.7475,86.745,86.745,1300
2623,2025-01-29 13:12:00+05:30,86.745,86.745,86.735,86.735,355
2624,2025-01-29 13:13:00+05:30,86.735,86.74,86.735,86.74,919
2625,2025-01-29 13:14:00+05:30,86.7425,86.7425,86.7375,86.7375,1286
2626,2025-01-29 13:15:00+05:30,86.7375,86.7375,86.73,86.73,500
2627,2025-01-29 13:16:00+05:30,86.73,86.735,86.73,86.735,4504
2628,2025-01-29 13:17:00+05:30,86.735,86.735,86.7325,86.7325,2
2629,2025-01-29 13:18:00+05:30,86.7325,86.7325,86.7325,86.7325,398
2630,2025-01-29 13:19:00+05:30,86.7325,86.735,86.7325,86.735,106
2631,2025-01-29 13:20:00+05:30,86.735,86.735,86.735,86.735,4806
2632,2025-01-29 13:21:00+05:30,86.735,86.735,86.735,86.735,0
2633,2025-01-29 13:22:00+05:30,86.735,86.735,86.735,86.735,0
2634,2025-01-29 13:23:00+05:30,86.735,86.735,86.735,86.735,0
2635,2025-01-29 13:24:00+05:30,86.735,86.735,86.735,86.735,0
2636,2025-01-29 13:25:00+05:30,86.735,86.735,86.735,86.735,0
2637,2025-01-29 13:26:00+05:30,86.735,86.735,86.735,86.735,0
2638,2025-01-29 13:27:00+05:30,86.735,86.735,86.73,86.73,1231
2639,2025-01-29 13:28:00+05:30,86.73,86.73,86.725,86.725,1
2640,2025-01-29 13:29:00+05:30,86.725,86.725,86.725,86.725,16
2641,2025-01-29 13:30:00+05:30,86.725,86.725,86.725,86.725,0
2642,2025-01-29 13:31:00+05:30,86.725,86.725,86.725,86.725,269
2643,2025-01-29 13:32:00+05:30,86.725,86.725,86.72,86.72,20
2644,2025-01-29 13:33:00+05:30,86.72,86.72,86.72,86.72,20
2645,2025-01-29 13:34:00+05:30,86.72,86.72,86.72,86.72,240
2646,2025-01-29 13:35:00+05:30,86.72,86.72,86.72,86.72,80
2647,2025-01-29 13:36:00+05:30,86.72,86.72,86.7125,86.7125,3
2648,2025-01-29 13:37:00+05:30,86.7125,86.7125,86.705,86.705,5065
2649,2025-01-29 13:38:00+05:30,86.7,86.7,86.69,86.69,83
2650,2025-01-29 13:39:00+05:30,86.69,86.69,86.68,86.69,63
2651,2025-01-29 13:40:00+05:30,86.69,86.69,86.69,86.69,0
2652,2025-01-29 13:41:00+05:30,86.69,86.69,86.69,86.69,0
2653,2025-01-29 13:42:00+05:30,86.69,86.69,86.69,86.69,5
2654,2025-01-29 13:43:00+05:30,86.69,86.69,86.69,86.69,0
2655,2025-01-29 13:44:00+05:30,86.69,86.69,86.69,86.69,0
2656,2025-01-29 13:45:00+05:30,86.69,86.695,86.69,86.695,266
2657,2025-01-29 13:46:00+05:30,86.695,86.695,86.6925,86.6925,6
2658,2025-01-29 13:47:00+05:30,86.6925,86.695,86.6925,86.695,295
2659,2025-01-29 13:48:00+05:30,86.695,86.695,86.68,86.685,5747
2660,2025-01-29 13:49:00+05:30,86.685,86.685,86.68,86.68,297
2661,2025-01-29 13:50:00+05:30,86.68,86.68,86.66,86.66,440
2662,2025-01-29 13:51:00+05:30,86.66,86.66,86.66,86.66,0
2663,2025-01-29 13:52:00+05:30,86.66,86.6725,86.66,86.6725,1000
2664,2025-01-29 13:53:00+05:30,86.6725,86.68,86.6725,86.68,275
2665,2025-01-29 13:54:00+05:30,86.68,86.68,86.675,86.675,250
